participant,filename,sound_prediction_score
CODA_TB_0666,1646635730610-recording-1.wav,0.90031302
CODA_TB_0666,1646892339181-recording-1.wav,0.990040123
CODA_TB_0666,1646635706512-recording-1.wav,0.978767693
CODA_TB_0666,1646635705112-recording-1.wav,0.989965141
CODA_TB_0666,1646635623037-recording-1.wav,0.900269687
CODA_TB_0666,1646635788159-recording-1.wav,0.971856058
CODA_TB_0666,1646892298566-recording-1.wav,0.989803493
CODA_TB_0667,1645698255554-recording-1.wav,0.990218997
CODA_TB_0667,1645698279386-recording-1.wav,0.99027127
CODA_TB_0667,1645698297362-recording-1.wav,0.990156412
CODA_TB_0667,1645698297762-recording-1.wav,0.99029398
CODA_TB_0667,1645698318663-recording-1.wav,0.990174949
CODA_TB_0667,1645698319143-recording-1.wav,0.990252018
CODA_TB_0667,1645698339271-recording-1.wav,0.990217626
CODA_TB_0667,1645698339711-recording-1.wav,0.989789009
CODA_TB_0667,1645698278946-recording-1.wav,0.989894986
CODA_TB_0667,1645698255954-recording-1.wav,0.988781214
CODA_TB_0668,1627894870136-recording-1.wav,0.960117579
CODA_TB_0668,1627894851632-recording-1.wav,0.999928713
CODA_TB_0668,1627894868936-recording-1.wav,0.990006447
CODA_TB_0668,1627894931544-recording-1.wav,0.982902825
CODA_TB_0668,1627894850232-recording-1.wav,0.996585131
CODA_TB_0669,1641346887120-recording-1.wav,0.999836922
CODA_TB_0669,1641346919614-recording-1.wav,0.999980688
CODA_TB_0669,1641346920214-recording-1.wav,0.99892199
CODA_TB_0669,1641346948820-recording-1.wav,0.993840933
CODA_TB_0669,1641346884640-recording-1.wav,0.998339534
CODA_TB_0669,1641346886520-recording-1.wav,0.999964476
CODA_TB_0669,1641346885080-recording-1.wav,0.999153137
CODA_TB_0669,1641346862924-recording-1.wav,0.998911858
CODA_TB_0669,1641346861044-recording-1.wav,0.993739724
CODA_TB_0669,1641346827190-recording-1.wav,0.999724686
CODA_TB_0669,1641346826710-recording-1.wav,0.999997854
CODA_TB_0670,1649391656792-recording-1.wav,0.99011308
CODA_TB_0670,1649391602026-recording-1.wav,0.990278125
CODA_TB_0670,1649391587064-recording-1.wav,0.989973426
CODA_TB_0670,1649391584904-recording-1.wav,0.985935926
CODA_TB_0670,1649391674986-recording-1.wav,0.977812171
CODA_TB_0670,1649391703216-recording-1.wav,0.863794565
CODA_TB_0671,1652076499011-recording-1.wav,0.939213753
CODA_TB_0671,1652076568741-recording-1.wav,0.94083041
CODA_TB_0671,1652076565901-recording-1.wav,0.936033428
CODA_TB_0671,1652076547102-recording-1.wav,0.931030452
CODA_TB_0671,1652076545982-recording-1.wav,0.898925781
CODA_TB_0671,1652076497331-recording-1.wav,0.937473953
CODA_TB_0671,1652076498491-recording-1.wav,0.910394967
CODA_TB_0672,1625731434481-recording-1.wav,0.897721648
CODA_TB_0672,1625731454480-recording-1.wav,0.921038508
CODA_TB_0672,1625731456600-recording-1.wav,0.996348858
CODA_TB_0672,1625731484411-recording-1.wav,0.983135343
CODA_TB_0673,1652177481699-recording-1.wav,0.939334512
CODA_TB_0673,1652177468564-recording-1.wav,0.942112684
CODA_TB_0673,1652177467004-recording-1.wav,0.941729844
CODA_TB_0673,1652177453028-recording-1.wav,0.936572433
CODA_TB_0673,1652177451428-recording-1.wav,0.926608801
CODA_TB_0673,1652177483219-recording-1.wav,0.935105085
CODA_TB_0673,1652177436574-recording-1.wav,0.922512174
CODA_TB_0673,1652177438254-recording-1.wav,0.941291332
CODA_TB_0673,1652177415869-recording-1.wav,0.930941403
CODA_TB_0674,1634202619290-recording-1.wav,0.999938965
CODA_TB_0674,1634202617530-recording-1.wav,0.999838233
CODA_TB_0674,1634202616090-recording-1.wav,0.999961138
CODA_TB_0674,1634202584719-recording-1.wav,0.998488069
CODA_TB_0674,1634202582999-recording-1.wav,0.999554574
CODA_TB_0674,1634202511298-recording-1.wav,0.999943137
CODA_TB_0674,1634202512698-recording-1.wav,0.992058694
CODA_TB_0674,1634202514378-recording-1.wav,0.999858379
CODA_TB_0674,1634202540233-recording-1.wav,0.996000588
CODA_TB_0674,1634202643742-recording-1.wav,0.998648107
CODA_TB_0674,1634202645262-recording-1.wav,0.996875525
CODA_TB_0674,1634202646902-recording-1.wav,0.999703944
CODA_TB_0674,1634202542113-recording-1.wav,0.999647379
CODA_TB_0674,1634202544153-recording-1.wav,0.999709785
CODA_TB_0676,1648115897128-recording-1.wav,0.97255224
CODA_TB_0676,1648115914346-recording-1.wav,0.966043711
CODA_TB_0676,1648116037258-recording-1.wav,0.970950425
CODA_TB_0678,1649750771964-recording-1.wav,0.989500105
CODA_TB_0678,1649750756982-recording-1.wav,0.990189433
CODA_TB_0678,1649750741665-recording-1.wav,0.99018389
CODA_TB_0678,1649750724681-recording-1.wav,0.988792241
CODA_TB_0678,1649750705396-recording-1.wav,0.989282012
CODA_TB_0679,1637217337081-recording-1.wav,0.998625755
CODA_TB_0679,1637217372226-recording-1.wav,0.902162671
CODA_TB_0679,1637217370706-recording-1.wav,0.995268762
CODA_TB_0679,1637217213838-recording-1.wav,0.95040381
CODA_TB_0679,1637217355604-recording-1.wav,0.999827325
CODA_TB_0679,1637217178524-recording-1.wav,0.976670563
CODA_TB_0679,1637217353004-recording-1.wav,0.999233723
CODA_TB_0680,1631093751986-recording-1.wav,0.998762488
CODA_TB_0680,1631093676719-recording-1.wav,0.98525399
CODA_TB_0680,1631093677159-recording-1.wav,0.983049154
CODA_TB_0680,1631093679279-recording-1.wav,0.997201562
CODA_TB_0680,1631093679719-recording-1.wav,0.999270737
CODA_TB_0680,1631093718772-recording-1.wav,0.982178032
CODA_TB_0680,1631093719252-recording-1.wav,0.986516833
CODA_TB_0680,1631093719652-recording-1.wav,0.979982495
CODA_TB_0680,1631093721052-recording-1.wav,0.990038276
CODA_TB_0680,1631093721532-recording-1.wav,0.993976712
CODA_TB_0681,1656554799871-recording-1.wav,0.936728597
CODA_TB_0681,1656554799471-recording-1.wav,0.941965103
CODA_TB_0681,1656554838854-recording-1.wav,0.941898406
CODA_TB_0681,1656554837654-recording-1.wav,0.927112341
CODA_TB_0681,1656554819788-recording-1.wav,0.940433085
CODA_TB_0681,1656554818388-recording-1.wav,0.93915838
CODA_TB_0681,1656554817988-recording-1.wav,0.942299485
CODA_TB_0681,1656554775047-recording-1.wav,0.937992692
CODA_TB_0681,1656554757193-recording-1.wav,0.941493928
CODA_TB_0682,1638500921002-recording-1.wav,0.864431441
CODA_TB_0682,1638500918162-recording-1.wav,0.962150156
CODA_TB_0682,1638500968219-recording-1.wav,0.99461925
CODA_TB_0682,1638500996630-recording-1.wav,0.995512426
CODA_TB_0682,1638501015731-recording-1.wav,0.999495983
CODA_TB_0682,1638501016931-recording-1.wav,0.999759972
CODA_TB_0682,1638500967819-recording-1.wav,0.991700351
CODA_TB_0683,1652262896947-recording-1.wav,0.941899776
CODA_TB_0683,1652262923255-recording-1.wav,0.888949394
CODA_TB_0683,1652262895427-recording-1.wav,0.939488232
CODA_TB_0684,1633417801511-recording-1.wav,0.930652678
CODA_TB_0684,1633417826835-recording-1.wav,0.999805272
CODA_TB_0684,1633417867157-recording-1.wav,0.999676704
CODA_TB_0684,1633417850268-recording-1.wav,0.999231458
CODA_TB_0685,1626158045605-recording-1.wav,0.998471439
CODA_TB_0685,1626158020338-recording-1.wav,0.968120933
CODA_TB_0685,1626157996370-recording-1.wav,0.999884486
CODA_TB_0686,1630318350322-recording-1.wav,0.999360383
CODA_TB_0686,1630318294762-recording-1.wav,0.962530375
CODA_TB_0686,1630318292682-recording-1.wav,0.996684492
CODA_TB_0686,1630318177176-recording-1.wav,0.993100166
CODA_TB_0688,1643093296248-recording-1.wav,0.990150213
CODA_TB_0688,1643093072477-recording-1.wav,0.990204573
CODA_TB_0688,1643093382850-recording-1.wav,0.989997506
CODA_TB_0688,1643093480014-recording-1.wav,0.990208685
CODA_TB_0688,1643093221501-recording-1.wav,0.988999963
CODA_TB_0689,1639707993018-recording-1.wav,0.999843121
CODA_TB_0689,1639707920314-recording-1.wav,0.997589469
CODA_TB_0689,1639707918514-recording-1.wav,0.968316615
CODA_TB_0689,1639707844619-recording-1.wav,0.998122633
CODA_TB_0689,1639707964578-recording-1.wav,0.944265664
CODA_TB_0690,1632389227096-recording-1.wav,0.936032712
CODA_TB_0690,1632389226456-recording-1.wav,0.99977535
CODA_TB_0690,1632389193835-recording-1.wav,0.998988807
CODA_TB_0690,1632389192475-recording-1.wav,0.900488913
CODA_TB_0690,1632389225496-recording-1.wav,0.908553898
CODA_TB_0690,1632389223456-recording-1.wav,0.999938607
CODA_TB_0690,1632389225056-recording-1.wav,0.999007523
CODA_TB_0690,1632389194235-recording-1.wav,0.981781483
CODA_TB_0690,1632389195355-recording-1.wav,0.999870062
CODA_TB_0690,1632389158896-recording-1.wav,0.948720574
CODA_TB_0690,1632389223896-recording-1.wav,0.999563992
CODA_TB_0690,1632389157776-recording-1.wav,0.971323133
CODA_TB_0690,1632389192875-recording-1.wav,0.999498129
CODA_TB_0690,1632389195835-recording-1.wav,0.892113149
CODA_TB_0691,1644477815782-recording-1.wav,0.938895226
CODA_TB_0691,1644477841308-recording-1.wav,0.986908674
CODA_TB_0691,1644477791122-recording-1.wav,0.922805905
CODA_TB_0691,1644477681527-recording-1.wav,0.917180359
CODA_TB_0692,1637131783166-recording-1.wav,0.999373376
CODA_TB_0692,1637131782526-recording-1.wav,0.994217634
CODA_TB_0692,1637131780966-recording-1.wav,0.999955654
CODA_TB_0692,1637131762196-recording-1.wav,0.999878407
CODA_TB_0692,1637131799036-recording-1.wav,0.999903083
CODA_TB_0692,1637131727167-recording-1.wav,0.998850346
CODA_TB_0692,1637131764796-recording-1.wav,0.860347271
CODA_TB_0692,1637131763276-recording-1.wav,0.958351612
CODA_TB_0692,1637131726767-recording-1.wav,0.99431932
CODA_TB_0692,1637131800676-recording-1.wav,0.999320865
CODA_TB_0692,1637131801316-recording-1.wav,0.954888105
CODA_TB_0692,1637131762876-recording-1.wav,0.984120429
CODA_TB_0693,1637565586603-recording-1.wav,0.960386157
CODA_TB_0693,1637565600574-recording-1.wav,0.999768198
CODA_TB_0693,1637565624900-recording-1.wav,0.996683538
CODA_TB_0693,1637565584283-recording-1.wav,0.999173105
CODA_TB_0693,1637565639111-recording-1.wav,0.997948229
CODA_TB_0693,1637565653300-recording-1.wav,0.99933064
CODA_TB_0694,1638266517951-recording-1.wav,0.983663082
CODA_TB_0694,1638266502631-recording-1.wav,0.996570945
CODA_TB_0694,1638266474684-recording-1.wav,0.991194844
CODA_TB_0694,1638266473804-recording-1.wav,0.997745454
CODA_TB_0694,1638266432460-recording-1.wav,0.988862455
CODA_TB_0695,1652251748190-recording-1.wav,0.942207277
CODA_TB_0695,1652251717241-recording-1.wav,0.941944838
CODA_TB_0695,1652251676389-recording-1.wav,0.939478934
CODA_TB_0695,1652251745190-recording-1.wav,0.942305326
CODA_TB_0695,1652251745710-recording-1.wav,0.942037344
CODA_TB_0695,1652251695906-recording-1.wav,0.888306916
CODA_TB_0695,1652251719881-recording-1.wav,0.942222774
CODA_TB_0695,1652251719321-recording-1.wav,0.940841377
CODA_TB_0695,1652251747790-recording-1.wav,0.940246999
CODA_TB_0695,1652251694586-recording-1.wav,0.942079306
CODA_TB_0695,1652251720601-recording-1.wav,0.941925228
CODA_TB_0695,1652251692706-recording-1.wav,0.942065895
CODA_TB_0695,1652251656223-recording-1.wav,0.941157162
CODA_TB_0695,1652251694066-recording-1.wav,0.942030132
CODA_TB_0695,1652251676989-recording-1.wav,0.941589534
CODA_TB_0695,1652251658263-recording-1.wav,0.924032867
CODA_TB_0696,1648187721288-recording-1.wav,0.984698355
CODA_TB_0696,1648187720048-recording-1.wav,0.979593933
CODA_TB_0696,1648187698905-recording-1.wav,0.985296845
CODA_TB_0696,1648187671733-recording-1.wav,0.97180891
CODA_TB_0696,1648187745715-recording-1.wav,0.984546304
CODA_TB_0696,1648187766488-recording-1.wav,0.890052199
CODA_TB_0696,1648187767968-recording-1.wav,0.983427763
CODA_TB_0696,1648187768368-recording-1.wav,0.989635646
CODA_TB_0696,1648187722968-recording-1.wav,0.962104619
CODA_TB_0696,1648187744515-recording-1.wav,0.911721647
CODA_TB_0696,1648187722568-recording-1.wav,0.990093768
CODA_TB_0696,1648187745315-recording-1.wav,0.959296525
CODA_TB_0697,1653544582784-recording-1.wav,0.930778027
CODA_TB_0697,1653544565536-recording-1.wav,0.938684404
CODA_TB_0697,1653544550298-recording-1.wav,0.941702366
CODA_TB_0697,1653544617922-recording-1.wav,0.93946588
CODA_TB_0697,1653544599960-recording-1.wav,0.936531484
CODA_TB_0698,1655284084811-recording-1.wav,0.925525308
CODA_TB_0698,1655284102321-recording-1.wav,0.933824182
CODA_TB_0698,1655284117284-recording-1.wav,0.936658084
CODA_TB_0698,1655284160985-recording-1.wav,0.938082099
CODA_TB_0698,1655284193474-recording-1.wav,0.8712008
CODA_TB_0698,1655284043228-recording-1.wav,0.930323303
CODA_TB_0698,1655284179035-recording-1.wav,0.903507411
CODA_TB_0699,1650869594383-recording-1.wav,0.938915193
CODA_TB_0699,1650869641955-recording-1.wav,0.913218915
CODA_TB_0699,1650869547580-recording-1.wav,0.915499389
CODA_TB_0699,1650869550540-recording-1.wav,0.930152655
CODA_TB_0699,1650869577448-recording-1.wav,0.942045629
CODA_TB_0699,1650869665077-recording-1.wav,0.941625655
CODA_TB_0699,1650869639675-recording-1.wav,0.941308498
CODA_TB_0699,1650869641555-recording-1.wav,0.938492477
CODA_TB_0699,1650869592343-recording-1.wav,0.941982687
CODA_TB_0700,1647257405460-recording-1.wav,0.988438606
CODA_TB_0700,1647257524394-recording-1.wav,0.98949939
CODA_TB_0700,1647257407140-recording-1.wav,0.990210712
CODA_TB_0700,1647257408700-recording-1.wav,0.989365935
CODA_TB_0700,1647257409180-recording-1.wav,0.986460805
CODA_TB_0700,1647257521914-recording-1.wav,0.92120719
CODA_TB_0700,1647257522834-recording-1.wav,0.981451988
CODA_TB_0700,1647257523234-recording-1.wav,0.990055263
CODA_TB_0700,1647257406580-recording-1.wav,0.989991307
CODA_TB_0700,1647257524954-recording-1.wav,0.989750504
CODA_TB_0700,1647257730830-recording-1.wav,0.988862395
CODA_TB_0700,1647257580556-recording-1.wav,0.989872277
CODA_TB_0700,1647257755242-recording-1.wav,0.926504552
CODA_TB_0700,1647257754162-recording-1.wav,0.990108252
CODA_TB_0700,1647257753682-recording-1.wav,0.984401822
CODA_TB_0700,1647257755802-recording-1.wav,0.990190089
CODA_TB_0700,1647257732510-recording-1.wav,0.989837885
CODA_TB_0700,1647257731950-recording-1.wav,0.985931814
CODA_TB_0700,1647257730430-recording-1.wav,0.989890158
CODA_TB_0700,1647257733750-recording-1.wav,0.987205148
CODA_TB_0701,1655104547865-recording-1.wav,0.941232145
CODA_TB_0701,1655104569482-recording-1.wav,0.941285789
CODA_TB_0701,1655104589417-recording-1.wav,0.934249282
CODA_TB_0701,1655104590697-recording-1.wav,0.930639744
CODA_TB_0701,1655104592337-recording-1.wav,0.930099368
CODA_TB_0701,1655104620354-recording-1.wav,0.9401896
CODA_TB_0701,1655104639190-recording-1.wav,0.935385406
CODA_TB_0702,1640831133593-recording-1.wav,0.999813259
CODA_TB_0702,1640831099763-recording-1.wav,0.998591959
CODA_TB_0702,1640831025267-recording-1.wav,0.999947309
CODA_TB_0702,1640831057066-recording-1.wav,0.997241735
CODA_TB_0702,1640831055386-recording-1.wav,0.999990344
CODA_TB_0702,1640831054906-recording-1.wav,0.994456232
CODA_TB_0702,1640831027347-recording-1.wav,0.991719127
CODA_TB_0702,1640831024547-recording-1.wav,0.999607146
CODA_TB_0702,1640831057666-recording-1.wav,0.999969006
CODA_TB_0702,1640831097163-recording-1.wav,0.999811828
CODA_TB_0702,1640831059146-recording-1.wav,0.99968338
CODA_TB_0702,1640831213460-recording-1.wav,0.999861121
CODA_TB_0702,1640831097843-recording-1.wav,0.999643445
CODA_TB_0703,1633344712157-recording-1.wav,0.965851307
CODA_TB_0703,1633344709677-recording-1.wav,0.928257704
CODA_TB_0703,1633344690757-recording-1.wav,0.946460485
CODA_TB_0704,1646217527455-recording-1.wav,0.990154326
CODA_TB_0704,1646217636055-recording-1.wav,0.981360495
CODA_TB_0704,1646217635615-recording-1.wav,0.99003464
CODA_TB_0704,1646217635175-recording-1.wav,0.988699377
CODA_TB_0704,1646217634175-recording-1.wav,0.978720248
CODA_TB_0704,1646217633575-recording-1.wav,0.989961028
CODA_TB_0704,1646217606249-recording-1.wav,0.990205944
CODA_TB_0704,1646217605169-recording-1.wav,0.986321867
CODA_TB_0704,1646217604689-recording-1.wav,0.982258976
CODA_TB_0704,1646217603729-recording-1.wav,0.988682151
CODA_TB_0704,1646217602809-recording-1.wav,0.989872992
CODA_TB_0704,1646217583098-recording-1.wav,0.988853455
CODA_TB_0704,1646217525055-recording-1.wav,0.981399059
CODA_TB_0704,1646217580618-recording-1.wav,0.985049188
CODA_TB_0704,1646217579538-recording-1.wav,0.990162611
CODA_TB_0704,1646217579938-recording-1.wav,0.970525622
CODA_TB_0704,1646217554190-recording-1.wav,0.989341855
CODA_TB_0704,1646217553790-recording-1.wav,0.990152955
CODA_TB_0704,1646217553390-recording-1.wav,0.990295351
CODA_TB_0704,1646217552870-recording-1.wav,0.988729596
CODA_TB_0704,1646217526735-recording-1.wav,0.990083456
CODA_TB_0704,1646217551350-recording-1.wav,0.98636657
CODA_TB_0704,1646217603209-recording-1.wav,0.99030292
CODA_TB_0704,1646217581938-recording-1.wav,0.989904583
CODA_TB_0705,1643078445533-recording-1.wav,0.982625604
CODA_TB_0705,1643078425066-recording-1.wav,0.989692748
CODA_TB_0705,1643078447933-recording-1.wav,0.98713088
CODA_TB_0705,1643078449853-recording-1.wav,0.981763661
CODA_TB_0705,1643078398013-recording-1.wav,0.986070096
CODA_TB_0705,1643078478435-recording-1.wav,0.974342227
CODA_TB_0705,1643078477115-recording-1.wav,0.988133192
CODA_TB_0705,1643078477995-recording-1.wav,0.984149396
CODA_TB_0705,1643078396573-recording-1.wav,0.933921158
CODA_TB_0705,1643078421746-recording-1.wav,0.989863336
CODA_TB_0705,1643078395893-recording-1.wav,0.96956867
CODA_TB_0705,1643078447413-recording-1.wav,0.990212142
CODA_TB_0705,1643078372710-recording-1.wav,0.984033108
CODA_TB_0705,1643078371510-recording-1.wav,0.919506609
CODA_TB_0705,1643078370990-recording-1.wav,0.965080976
CODA_TB_0705,1643078448693-recording-1.wav,0.990065575
CODA_TB_0705,1643078475875-recording-1.wav,0.990108907
CODA_TB_0705,1643078395133-recording-1.wav,0.986221433
CODA_TB_0705,1643078422986-recording-1.wav,0.98976773
CODA_TB_0705,1643078399013-recording-1.wav,0.987682581
CODA_TB_0705,1643078449413-recording-1.wav,0.989431322
CODA_TB_0705,1643078445973-recording-1.wav,0.985581636
CODA_TB_0705,1643078424306-recording-1.wav,0.989676237
CODA_TB_0705,1643078423746-recording-1.wav,0.990267158
CODA_TB_0705,1643078422226-recording-1.wav,0.983971894
CODA_TB_0706,1650593170875-recording-1.wav,0.94210583
CODA_TB_0706,1650593154897-recording-1.wav,0.941812396
CODA_TB_0706,1650593219992-recording-1.wav,0.937888801
CODA_TB_0706,1650593153297-recording-1.wav,0.941708863
CODA_TB_0706,1650593189590-recording-1.wav,0.927078307
CODA_TB_0706,1650593117629-recording-1.wav,0.941356659
CODA_TB_0706,1650593152777-recording-1.wav,0.94202292
CODA_TB_0706,1650593220912-recording-1.wav,0.939503372
CODA_TB_0707,1644923060957-recording-1.wav,0.988078177
CODA_TB_0707,1644923096052-recording-1.wav,0.990157783
CODA_TB_0707,1644923061997-recording-1.wav,0.986525476
CODA_TB_0707,1644923062517-recording-1.wav,0.989630103
CODA_TB_0707,1644923062997-recording-1.wav,0.939401209
CODA_TB_0707,1644923097212-recording-1.wav,0.990222454
CODA_TB_0707,1644923097692-recording-1.wav,0.985764623
CODA_TB_0707,1644923041066-recording-1.wav,0.977293491
CODA_TB_0707,1644923040386-recording-1.wav,0.990292609
CODA_TB_0707,1644923039266-recording-1.wav,0.983860433
CODA_TB_0707,1644923136102-recording-1.wav,0.990026355
CODA_TB_0707,1644923136622-recording-1.wav,0.988907099
